1957298429,@vivzy wanted to change my handset covers pen drives and a headphone in some place..guess its not happening...
1957298715,jessie has gone away 4 the weekend!! I miss her already
1957299195,There is something wrong with me! I'm so tired I can barely keep my eyes open. Yet all I've done for the last 3hrs is toss &amp; turn in bed
1957299236,Canï¿½t stop loosing.  Worst month results ever... Bubble two times in a row.
1957299609,my HD is full. need to cleanup a lot
1957299627,@rockstargirl209 what happened?
1957299984,I was awake until 12:45am then my mum turned the internet off so i couldnt watch the @jonasbrothers live chat i was ccrying i was sad
1957300222,@HomeSwapperteam what is the point of your twit on bgt i must be one of the only people you havent found a swap for depite the promises
1957300243,@viintagedresses aww poor Caity  :L add people n they will add you
1957300745,hampa hatiku
1957300913,is very very tired  just want to sleep.  Stupid work getting in the way!!!
1957301151,I don't ship out until October
1957301234,I would of won that contest if I weren't to have chickened out
1957301633,Time for bed oh how I wish someone was laying next to me
1957301684,I really wanted to watch Mary Poppins and sing along.
1957301728,I'm so sleepy my head hurts.  gnite lovers! See ya in that am !
1957301854,???-?? ? youtube ? ????
1957302143,Theres a spider above my bed  calming my fears by listening to greeeeen day&lt;3
1957302206,Poltergeist! In my house
1957302412,Is. this. a. lie? FML. F uuuuuuu. I can be such a fool sometimes
1957302602,@captainboots  YOU'RE FAKING IT! Hahaha...I kid.
1957302818,@burnspank41 shit i hope theyr all wrong we need him
1957303200,There's a spider in my room. Save me...
1957303384,@mzstokes No twitpic?  lol
1957303396,@Joseph_KHC wooow. lucky XD my break is gonna end. my classes starts @ june 4
1957303620,@DSTROYR @RockDaMullet awwww i have no internet right now....  -drummer boi
1957303737,Today is going to be a normal day for I hope. We had a group of pilots from a large airline come in last night so it was too much drink
1957305026,Gogol Bordello &lt; par.    Prolly not even in the top 10 of GB shows I've seen.   Perhaps some old fashioned Civilization II will help?
1957305086,OMG sore shoulder
1957305112,@JKeith1982 hmmmm that's not nice... think you should take it back. I can't help it I'm hungry. No food in this office.
1957305294,@irkengir No. As a result the salary is a decrease
1957305609,Can I get tonight's SYTYCD online anywhere...streamed like Hulu or paid like iTunes. I missed my favorite judge and now I can't sleep.
1957305935,lol my other tank/dps friend is having the same problem in a different guild.  wtf is wrong with this server?
1957306189,@Natalija been there  sucks like hell.
1957306361,an aston os my dream car but its wishful thinking
1957306485,FML still awake  melatonin not working!
1957307429,@kellanator I don't mind Sam. But I liked Kate more.  I don't like Chris. He's smarmy.
1957307462,@wolfofmibu   I need a wardrobe intervention
1957308122,Augh fever's gone up again. If I end up missing the WeHo clubbing tomorrow night I am going to be pissed. Stupid boytoy gave me plague.
1957308408,I feel sick..like don't wanna get out of bed be bothered don't go 2 work
1957308753,aw. nick got his heart broken.  poor baby. i love you!
1957309670,Been working lots of overtime this week. Only just realized I booked a half day tomorrow so this week will just break even
1957309999,what am l doing?? .....nothing much atm
1957310090,@yelainez  oist the 1st tym di pa ko 18 the 2nd tym
1957310177,@dopeboySHAKE omg man  i'll pray for ya
1957311063,Why don't we close the library due to the great weather?  And the ac isn't working  #fb
1957311522,Time to do house chores! Ugh!
1957311527,my hsbc savings apy dropped to 1.55%. sort of feeling like pulling out all my money and keeping it underneath my mattress.
1957311599,getting ready for school.. reading what's going on on set in Montepulciano and practically crying cause i'm not there
1957311874,@BrentLauren that doesn't sound like fun
1957312495,@pourmecoffee I won my 5th grade spelling bee. Went down trailing flames on 1st word at county spelling bee  http://post.ly/geb
1957312815,missing Taylor like crazy  cant wait till he's back
1957312851,shattered! PWG botched his hybrid dolphin shirt order and sent him xl
1957312930,@mrskutcher All Pret-a-manger &amp; some marks &amp; spencers stores in the UK donate their food at the end of the day. Most lock their bins
1957312973,Come to bed
1957312977,Had a good day till he twisted his ankle on his two mile run
1957313260,Can you believe it:Tomorrow Night will be Jay Leno's last episode of the Tonight Show  I encourage everyone to watch it and welcome Conan.
1957313297,Bing! no its not Chandler Bing its the new Search engine from Microsoft http://tinyurl.com/mgcotd ..but why the name Bing
1957314023,aw got orthodontist today
1957314118,@TerrenceJ106 yooo! Its rainin dumb hard out.
1957314701,i cant sleep
1957315485,@MooNooH I don't understand anything HELP
1957315651,lonely ..
1957316186,I was rooting for Betty.
1957316390,Changed my hairstylebut it isn't good as it supposed to be~~N I don't think it wealthed that much money..  hate that hairdresser~~;(
1957316459,@J2thaESSICA yeah dnt go there.. I have 3 dif apps on my phone for it  so sad but there is a reason as to why lol
1957316549,crash in Qmbol
1957316581,I'm such a chicken
1957316683,Homework. ew fml. Should I pull an all nighter? I think I'm gonna have to again
1957317110,Um k.. this is NOT Close My Eyes.. this song always makes me cry bc my mom is gone but I &lt;3 it anyway..
1957317304,@Burgandy1 Girl I know!
1957317577,Good Morning campers I'm not a happy bear this morning had an awful dream during the night
1957317646,@SmellTheCheese I know that is so sad.  I
1957317721,damn another day at the office the sun is bursting from the sky...and the women are eh well...back to the keyboard
1957318057,@ihatecrayons i'm so fucking nervous!!!
1957318219,@metafisix i thought you were gonna be at the show
1957318577,is really ultra bored
1957318639,@quikness Waaaahhh! So sad     Let me know when ur next down this way!
1957318668,@kyza holy cute! Dexter has already lost his kitten face  gettin a chunky butt since we got back from qld too haha
1957318888,Bucky my ferret officially has insulinoma  Now on daily prednisone. Had interview with p-doc today have to go back monday for testing.
1957319044,@TerrenceJ106  aww-that's my last one. Roo-Oop
1957319291,@ghozali actually I'd prefer a rum or gin but don't have have any as I've preferred them too much previously
1957319833,awwww writing my resume's too difficult XD how do i tell them i've taken 10 different jobs and quit them within the span of two months?
1957320064,@yellowbag Hmmm should have looked at it a little more methinks
1957320104,Bought a new combo printer at costco today (officejet j4550) cause it was cheaper than ink 4 old one. #windows7 doesn't like the fax part
1957320171,why do i have to wake up so early goddam?! 7.30 on my last day off  bummer
1957320299,Goodnight world! I have t o be up at 5am
1957320720,@Fasn8nUrMind ima goodgirl I'm not down with takin advantage
1957320931,@LouGagliardi  damned hordies
1957321080,Another Day gone by....  Have to wake up early again tomorrow
1957321147,gahh!! i'm so tired right now.
1957321474,valium makes you feel goood. i need more. i can't fall back asleep. i want my mommy
1957321983,I'm wake and sad  what the hells going on
1957322281,@whitespider1066 &quot;toys&quot;??? Advanced load carrying system. Low-cost 1-man outdoor shelter. I didn't get the Wolverine glove
1957322382,@dj_cm  Didn't drink enough for a hangover just tired and over worked
1957322446,my cheeeks hurt so bad. what happened!?
1957322504,???ï¿½ï¿½  ???CE d grade?mock????? ???????
1957323090,need a lots of moneeeeeeeeeeeeeeeey
1957323105,I don't think Jon and Kate should get a divorce but I do think if they want to save their marriage they have to quit the show...
1957323292,@thomasfiss i think you should come tomarrow....because i was really really really looking foreword to seeing you.......please come?
1957323890,i have nothing to do
1957324346,Just awoke in a completely freaked out frantic frenzy.  It's going to be a long night.
1957324684,Off to work I go
1957325063,@Nanava_3 U know - kids do what we DO - not what we SAY ... well don't we all really  ....
1957325229,@AdamKruth serious! Perhaps Sat will work out better
1957325406,@melisamelisa haha you have a better life than most. we should go get drinks again soon. jury duty has been boring
1957325431,i got no followers i only have like 2  someone follow Me please?
1957325896,where's enthusiasm in meeeee
1957327322,@kim_flores aww i don't! i guess that's why it doesnt  (blackberrymessenger)
1957327491,drinking some really nice coffee got to go to the dentist at 9am this morning
1957328258,i'm so sick   bad throat and the WORST toothache.  good thing i work in a pharmacy.  load me up with drugs!!
1957328299,looks like my ION-based mini-itx board won't ship until mid-June now at the earliest
1957328439,Hoping that this will just heal on it's own because anything I put on it just makes it worse. Owww
1957328727,@jessereed did u watch the day the earth stood still? did u not see my bye when u got d/c...  im sad i left 2 and now ur gone  ily&lt;333
1957328936,@forevertanoya awww dnt say that. I wanted to see it  how bad is it?
1957329024,Dude. everyone could. it wasn't ment to be bad..
1957329151,@tifftiff88 what don't be sad?  Be glad. Your 21
1957329181,@TerrenceJ106 I'm with you...been up till 5-6 for the last few nights...
1957329516,Apparently excessive heat is just as bad for a cold as excessive cold. My body is all blerg. My sofa is not comfy enough for my gaming
1957331051,#DepecheMode concert next week cancelled  Alternative date not known yet. Dave Gahan had a tumor.
1957331263,its 2:08 am. I CAN'T SLEEP!!!!!  i thought it was b/c im hungry so i whipped up a pb&amp;j with milk. hopefully it works!!!!
1957331325,Only 1 tweet in the last 24 hours?  Nobody likes my tweetboard
1957331468,im saaaaaaaaaaaaaad  i need someone to talk to.
1957331550,i'm so bored i can barely even tweet. i have nothing to talk about.  #boredboots
1957331850,@Radio702 Tshwane wants double rates but try and phone to get service - endless loop #fail
1957331877,@avrilchan never invite
1957332231,my head is killing me i keep sneezing and i think my boyfriend fell asleep. greaaat
1957332651,@mcvie saying goodbye to something familiar never becomes familiar
1957333169,Hangover
1957333291,roughnight
1957333645,Tired. About to climb into bed and fall asleep. I hope this weekend will be fun... I only have a couple of weeks left
1957334622,Bad day just got worse...
1957335011,@irkengir It is a recession
1957335106,On the bus goin 2 work but omg seriously im sooooo tired dont know if i'll survive the 8 hour shift
1957335162,@kevindavis1914 @taylorblack said no  ...she'll b @ home in 5mins to tweet u lol
1957335305,I am down  I need my snuggles but he is at work and he don't like to snuggle  ironic huh...
1957335437,Hi anyone there?!!!!!!!!!!!!!!
1957335510,Headache from last night has morphed in to a hangover  and now it's time to drive down the motorway... to Wolverhampton (WHY OH WHY?!)
1957336017,Last night in Australia
1957336120,gotta love how im waking home at midnite. dangggg pray for mr. im so jumpy
1957336804,@Meikah Hala I do not know that one.  Shame on me.
1957336806,@kimoraklein my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept
1957336824,i need some hot green tea  I cant sleep  ....
1957337655,The time in Germany went by too fast only 2 days left   Hopefully I will move here soon.
1957337961,@Cause4Conceit  wish u could rub my head too
1957338393,@philcampbell blue skies? where it's still grey and hazy out of my window
1957339208,Test another update... sorry for bothering all of u guys
1957339420,Jus Got Hom Fr. TDa Funeral... I'm So Sad! I Cried So Much Times! Much Love Grandpa!&lt;3 I Never Got To Say My Last &quot;Goodbye&quot; to Him.
1957339578,mmkayy TOTALLY going to bedd now. i mean it!! im only gonna get 3 hours of sleep tonight
1957339774,@iancpalmer they don't use MSN either I don't think  and they are thousands of miles away so can't do it face to face
1957339781,@ErikVeland Dude... That sucks! Why would they tow it from your own space?
1957340043,@risamarie: no i'm not going.
1957340145,Goodmorning yall! I woke up to early
1957340216,Varsity Fanclub will never be the same!!
1957340848,@busays12 dont undrstand malaysian busays.just englishtagalog at waray only
1957340928,cant sleep again! Been up for ages...
1957340996,Well I did run over a cat today (I know how sad) I cried and screamed my lungs out!!! I felt HORRIBLE poor thing
1957341357,Done with my drew and jayk handmade gifts now watching old menudo vids
1957341444,2moro is the end of my stay @Grandmas to bad shes in NY Then off 2Ft Laud 4a weddin Florida is fun but i miss Home and Spike(car) lol
1957341789,ahh..my stomach hurts
1957342084,@arania nope i cant figure out how to get the updates on my blackberry. . . i need to go running too
1957342606,i really want a blackberry  my sidekick is hella wack. night
1957342876,Work work work
1957343086,Is up so early and proppa shattered and knackered
1957343437,@godfatherobie  I'm @ work and missed everythin yesterday but don't know wot? Anybody
1957343439,Shame I've gotto go to work
1957343450,Google Wave looks cool. I should be working for these guys I came up with some of these ideas years ago.  http://tinyurl.com/m77gp7
1957344732,Gday... Do you know if NHibernate has issues with COM Interop (VB6 &lt;-&gt; .Net Wrapper &lt;-&gt; .Net+NHibernate dll)? I'm getting crazy
1957345027,fell asleep waiting for my ride!
1957345163,loved but hated driving in pollution
1957345815,Today feels like friday. Too bad its not
1957345881,@stevecruzblog  It is so unfair Hustlaball US citizens working here
1957345942,@ayawan I actually meant to type &quot;end of September&quot; but I was in the middle of a conversation with someone and I cant multitask
1957346003,now im gettin a complex my followers are shrinking   want to make 100 b4 Sunday
1957346292,Can't sleep!!! People keep textin me!!!
1957346454,Fun game of 'Candamir' with the kids last night. Can't believe it's now our last day
1957346593,Changed my hairstylebut it isn't good as it supposed to be~~N I don't think it worthed that much money..  hate that hairdresser~~;(
1957346788,kewl the JB chat was awesome. I had to miss lots of it though cause i had 2 go 2 skewl
1957346841,I hate the fact that I'm 4.5 hours away from you tonight and tomorrow we'll be 1946 miles apart  I wish you were here (
1957346856,@greentm  ... i have phone calls like that often .. different subject - same result of feeling beaten to pulp and left for dead
1957347056,iï¿½m ill.. bueeee..
1957347167,he just fully yelled @me saying dnt be so fcking stupid grow up! stop with this band shit then... throws the remote at me thnks love u2
1957347193,Listening to some nice music.. I think I should go to bed now so I get nice and rested but i'll miss Russel Brand's Ponderland
1957347353,@BARACKOKITTY ur right! i dont have a reason to be up early but im sure my niece will be in my room in a few hrs botherin me
1957347410,Has been underpaid  just when i really didn't need to be as well.
1957347794,@Adamastorlx ohyeahhh  hate the heat!  http://twitpic.com/665a2
1957348100,to spend the weekend...to not spend the weekend.....that is hte question that is on my mind...
1957348198,@sashaostrikoff i miss you
1957348794,Feeling bad that @muemerry didnt get to see UP
1957349011,Algebra test in three hours!
1957349129,Morning all: Looks like no Nintendo Gameboy phone
1957349429,Disappointment really sucks!  I'm getting used to it.
1957349582,@ Pretty_Mess you missed all the free shots
1957349765,Getting rather annoyed at my notebook. I know it's old and has got wrinkles but it's never been this slow before
1957350007,@galaxydazzle okay thank you! i can't find it
1957350646,My door looks naked   It makes my room feel bigger though.
1957351077,@_C_A_S_ IM MAD IT WASNT SCAREY
1957351082,Oh no.... Trouble in paradice
1957351140,@SharktailYPP The red font up the top is very nice. But where did they put all the old entries?
1957351242,EXPECTO PATRONUM!!! ----- nothing happens..
1957351445,@deezeen I know pero available na yata eh. Sa Singapore though!
1957351556,Season 1 of Lie To Me was serious. Damn now here comes the wait.
1957351933,i mean monday take the test monday!!!! please o please !
1957352020,@lumivalkoinen nice you look awesome in photos .. whereas I look like a drunken soccer fan in all of mine
1957352215,@SummerXoxo That's exactly how I feel.  I hope you start feeling better soon.
1957352671,Still awake can't fall asleep I'm not one bit sleepy
1957353147,My birthday is now over.
1957353248,going crazy the pain is unbearable..&amp; i gotta wait till thursday!?
1957353477,at work and tired just want to go to bed
1957353800,feeling so dizzy right now
1957353973,@msalonen I feel like a Truck just hit me too! I also Resemble a man hit by a truck!
1957354740,@powertwitter Not a fan of the layout change of hyperlinks. I don't like the indentation and well I'm clicking and no link shows.
1957355196,Bout 2 lay iit down got a head ache   @niariley we hangin tomorrow idont care wat u say lol..soooo dm me ur # &amp; imma hit u tomorrow k ;)
1957355791,@charlietotem just a concert i can't go to due to trials
1957355934,so sad about Mike Tyson's daughter.
1957356105,@marjorielu MISS YOU TOO!
1957356328,@BeckyBuckwild do you ever respond to ppl?
1957356574,@trinsgarcia Yeah I`m okay. I couldn`t breathe for like 7 seconds.  I thought I was gonna die. Hahaha
1957356590,We're having an impromptu pool party... Except I don't know how to swim so I can't get in
1957357268,@ZDAEfron and @hudgensness why are u two fighting.
1957357361,@ahhrjay useless tweet! LOL jk yay!!! You're coming tmr! How long u gnna be in phils for  ?
1957357393,My stomach is killing me do j can't sleep
1957358280,My stomach is killing me do I can't sleep
1957358607,Holy shit it's super sunny Friday and Whitsun my tube is deeeesearted. Wish I was in the park
1957358992,@Jazzy813 I miss my neice  can't wait to see her bad n grown ass! Lol
1957359317,Holy shit it's super sunny Friday and Whitsun my tube is deeeesearted. Wish I was in the park  http://tinyurl.com/ns2l55
1957359624,I am soo happy! But frustrated at the same time!  :]  :S. Ohh noo!!! Britney is recording her new video for Radar!!!  Sooo ExxCiiTeed!!!
1957359653,BOOYA!! Sup Tweeps!? Happy inFAMOUS day to you all off to get it very soon. Can't wait to play need to find some more time though
1957359907,@erikamodina Yeah ! I downloaded her whole album. :&quot;&gt; THE FAME ! I miss you taking care of me  Hahah !
1957360601,Scary guy on colbert...
1957360852,@TerrenceJ106 I'm up wit cha!! Just got home from da reggae club wishin I was sexin somebody!!!
1957361291,almost 100 cases of swine in australia. hope may still decides to come visits me
1957361311,not so good mood..
1957361569,Ugh talk to me someone  I'm really bored.
1957361603,@digicho I'm inclined to think it's stupid.
1957361654,@dancinqueenie Morning! I have loads to do 2day  goin for a walk 1st to get rid of last nites haribo's
1957362094,Where's a bridge when you need one?..... FUCK!
1957362549,I think I might have to break down and purchase some from the US just because I donot know what to call it over here
1957362570,Sleeping on the streets of nyc for a celebrity...nothing new. Wish i had a huge blanket though
1957362871,have a splitting headache!
1957362899,OMG. Period cramps are FTL. So much pain.
1957363478,shady's making me  Trying to code something if you know php HELP!
1957363569,@EnglishRoses Equations and graphs
1957363721,@AroundHarlem that reminds me i need to pick up a mask 2mrw. Thanks  I prefer not to take meds because i will b addicted
1957363745,Hates untalented bitches being mean to my talented friends
1957364066,I have to goto work now ahhh kill me  my life isn't going the way I want it too atm. Ta ta kids x
1957364129,feeling lonelyDH on night shift all w/e
1957364477,Addicted to Glee... watching the video over and over again....I should be out
1957364648,@shortstackband grrrrrrrrrrrrrrrrrrrrrrrr
1957364677,I had a horrible dream  it had to do with a scary face now im awake for the rest of the night. God dammit :\
1957364890,I thought that there was going to be another Def Jam Fighting game but then it turned out to be crappy karaoke game. I miss the fighting
1957364947,Arghhh So annoyed-yet again gone 2 starbucks &amp; given skimmed milk instead of soy milk!! I can't have milk so hav 2 throw away! Expensive
1957364986,@lisisilveira   I sent my donation to #Eric and wanted to put the banner on but my avatar disappeared when I tried ~
1957364996,confused on why and how people pose as others on twitter. I mean they really do their homework on peoples lives to imitate them. it's sad
1957365206,@Emsy Twitter's being mean w/ the pics lately! Stole mine for an entire day!
1957365278,@markbuchholz the non-Europers managed to dump the sun here! its gonna be a hot time now!
1957365292,@onmammaz ugh! I have a knee injury too except mine is just an infected cut that hurts like hell
1957365541,Using tiffys computer...it feels different from mine... the touch is different.
1957366118,@brandillio that would be most ideal. However...now I dont see myself leaving before 3  Gonna have to take a rain check
1957366488,@pkBLGdonahue he's not logging in yet.  and i doubt if he will check his his replies here in twitter. but we must keep on trying!
1957366702,Good night twitter friends - I'm nodding off at the 'puter
1957366885,Bummed out I am missing a rock climbing trip next week
1957366994,Stuck in some shitty traffic! This day is going to be crap
1957367214,@Maccah Red? wtf happened to dark blue + black stripes?
1957367293,sick to my stomach.. and i have a headache.. i wish someone could come rub my temples.
1957369079,I just really want to sleep butmy eyes won't let me
1957369110,Not a good start to the day left my money at home . So i'll hot a day me looking for free carparks
1957369316,http://twitpic.com/665e9 - i miss this place
1957369382,I want it to be Wednesday already so I can hurry up and go to New Zealand so I'm busy and not sitting here bored and stressing
1957369758,??????? ????????? ?? Google Chrome - ?? ??????? ?? ??? ???????? ??? ?? Firefox
1957369983,@yarivs Storysize is 2 (and it's posted as a short story not one liner) but doesn't show up in any news friends can see. Only in wall
1957370551,@deathnerd ah man that's sucks.  What happened to it that's prompting a reinstall?
1957370577,@Farctum Oh poor thing  Hope it's easily sorted out. (and not too expensive!)
1957371013,@bannersrus hemp cloth is marvelous but unfortunately no
1957371316,on that note - i do not feel missed.
1957371465,Has been rejected
1957371472,@linojoelsap still got one more year with t-mo tho  I might just get a new bb curve. Not too concerned abt apps. Batt life is important
1957371550,my stupid msn wont sign in
1957372371,@bronwen @jjprojects you might have missed my latest experiment - I know blogs have too many words these days  http://tinyurl.com/ne6twc
1957372521,Ship. I'm stuck.
1957372522,@Lil_maggie you okay? i miss you @tanyadenalilove im sad you didnt text todayh
1957372567,@andyclemmensen Me too  @shortstackband haha I did but have no credit
1957373593,#3wordsaftersex it hurts now
1957374741,Heavily medicated but can't sleep. Ugh...
1957374992,Grrrrr fuck. Just remembered that I'm doing the later shift today so not at work for another hour! What a wasted lay in opportunity
1957375017,is getting a cold    *cough oink cough*
1957375661,Is dreading going to work  BUT....its friiiiiday!! whoop!!!
1957375982,@DontLetGo14 at home  im so lonely here...
1957376288,I am in school. Absolutely I have been sick .. I want to go home - we are writing of geography the best it will
1957376424,ok so i'm a lil happier now.. i hope i fixd my emails.. hope they weren't hacked although it seemed really suspicious!!
1957376490,what is love!? baby don't hurt me don't hurt me no more. I WANT TO WATCH 'NIGHT AT THE RUXBURY' RIGHT NOW!!!!
1957376526,You need to remember the data the customer has entered on previous pages when they use the back button. So so many don't do this
1957376603,I'm frightened that zombies are going to attack me.  i don't like scary movies.
1957376888,@kyluhtoots oops. Cy's place is too near. Trouble for me.
1957376910,blast from the mofo'ing past. NTS why must you suck so badly at school?
1957377238,NOT excited for 32 people reservation in the morning  damn LOVIN halo3 right now for sure too
1957377376,sad that she didn't get to see Rica before she leaves later today..
1957377577,@JohnGunders I want Ulead back it was awesome and it worked. But unfortunately it's only for PC
1957377693,Is there a way to block followers?  I have no idea who you are. .  Sorry..
1957378228,my internet income project has got a BIG problem today.
1957378234,I just want somebody to love and who loves me. I think and day-dream about about that CONSTANTLY.
1957378535,This is exactly y I hate driving thru dandy - sittin at lights next to a car of asians who r callin out to me &amp; 1 held up a knife  scum!
1957378778,@AravindJose thanks dude. Being a low level business man its hard to get normal credit cards..also our place is not listed with any bank
1957378809,@Humangummybear Doodle whats wrong?
1957379042,so had a freakin lond thursday  ready to hit the hay and surprise surprise I can't freakin sleep :/ Boo!
1957379061,i really don't want to go to the eisteddfod concert tonight it would be ok if i didnt have to wear the dumb band uniform
1957379307,Walking to work on a gloriously sunny day. Going to be a good weekend in which I will burn as always even with suncream on  #fb
1957379882,Morning. Panic. Clicked a link and opened up my browser. Firefox what have you done with all my saved tabs??? Gone! That'll learn me...
1957380003,just going into school 2 get some spanish CDs &quot;sigueee&quot; haha. Then guess what my plans are .. studying all day again!
1957380317,Its too early
1957381185,When the weather's... ugh something like asthma. So yeah
1957381579,i now have 3 new videos on my ipod i delted a few so i could replace them
1957381679,i need a good idea... FAST!
1957382211,wowza only the second tweet of my entire trip and i leave in 3 days   but first - BLOW UP SF TOMORROW NIGHT!
1957382337,it seems my phone is dying!  boo!
1957383118,My computer is being killed by a combo of mirrors edge and really poor win7 thermal management...75c gpu = one sad game
1957383267,@serenetan Is it? Wah. Wasted trip!
1957383269,this weather makes my fingers numb / still waiting
1957383403,trying to finish moving stuff for tonight don't feel good!!!!!
1957383622,@jaysun093  yes it is. Sucks don't it
1957383698,Mudweight hauled in for last time by @dandypig  http://yfrog.com/0zr2jqj
1957383729,@Kingsrockandrol I'm a bit down zoe cos I'm off to bed soon so I will miss this gorgeous weather were having  what you up too today? X
1957384135,Lots of confusions I've at my work place..
1957385273,My tummy hurts  go away cramps! I hate chuu!!!!
1957385439,@irascian ach probably not... they are labeled as MI-5 which I believe was the name used when they aired on BBC America
1957385704,I wanna go to DBSK oppa's Mirotic Concert in Thailand!!! I REALLY WANNA GO SO MUCHHHHH...    *burst into tears*
1957385950,Need to come up with another blog post today. But for now I AM SLEEEEEPPYYYYYY!!!!!!!!
1957386633,@joanne7964 yeah I was like oh oh oh yeah that's it but then she said no  lol bummer
1957386977,1 month ahaha. AND i dunno if I can go tomorrow LMAO cause i went today   Freakin filipino parents AHA
1957387122,@mimiwinfrey i wish i could find my camera cause i really wanna record some too...
1957387163,@rettema &quot;might be interested&quot; - thanks I was: I came I saw
1957387445,A day of administrative jobs
1957387521,@106jackfm I'm not that's why I'm sulking  not free all day
1957387539,Spring cleaning episode 2....do I really have to
1957387676,i was awake 7 hours ago should have checked twitter
1957388050,Ahh! my right kidney hurts soooo bad!!! Ooommmmggggg!!!!
1957388131,worked out tonight had to work off the Cheesecake I ate todAY. To all the pple who are on a diet.. DON'T QUIT! It's not worth it
1957388211,Blehckk ! my cereal is yuck  why does it taste sour ?
1957388367,i lost my voice . what should i do ? it's very torture
1957388484,Did 2dives w/ Oceans Deep Dive. 10m vis no sun no colours. Dynamite fishing has done it's toll on the reefs.
1957388601,it's pretty cold outside  today i got another exam...
1957388625,Shen computer just broke  Time to get the old IBM out...
1957389266,forecast in sf for friday may 29: 66 degrees.
1957389794,@ThatPaigeKid haha so your having father daugter bonding time? Lol anyways I g2g work get on msn later I'll be bored  x
1957389821,Hate washing my hair! Because then it has to be dried &amp; straightened.  And then i find the grey hairs in the middle layers of my hair
1957389830,Now I need to change my monitor
1957389904,I'm a genius  put rug in washing machine left folding door half open machine moved now door won't close or open. shaking head.
1957389932,@emcrxtna 1 month ahaha. AND i dunno if I can go tomorrow LMAO cause i went today  Freakin filipino parents AHA
1957390538,why the fuck am I on twitter!!!
1957391156,excited for YSJ Summer Ball - I wish we had one too
1957391560,I love music so much that i've gone through pain to play :S my sides of my fingers now are peeling and have blisters from playing so much
1957391983,@melkoo Hi Mel if you feel unhappy just take a bit of fries but don't overdo.  If can help it don't
1957392269,@Lmhustle4life Shit none. But yea last weekend was crazy i think i partied to hard thats why im sic.
1957392449,@Lacrimae Pfft there you go with the logic again!
1957392514,@Bkk_Saluja but i think the choco diet is worse  cuz every time ur hungry ur only allowed to eat a tiiiny piece of chocolate D:
1957392537,it's about rain here or it's just plain cloudy. i don't know which...
1957392621,@keytar make up your mind
1957392626,@itstayloryall Im so sad we missed you at Family Reunion!!
1957392627,@Kikirowr Aww why not?
1957393311,is envious of people not in long-distance relationships...she's all mushy with no one to cuddle.
1957393357,Omg... Prison break... The final break. The two episodes that only aired in the uk. Wow. Watch them if you haven't. Soo sad. Tear
1957393522,Muay Thai was awesome. I'm gonna be sore in the morning! I feel like being bad and eating junk tho
1957393560,All this talk of buttershots has me wanting some!  Maybe I'll have a small bit over ice I haven't had any since faire.
1957393736,On way to exam very very nervous  bah
1957394083,not happy with my 5:45 wake up call this morning  ... she's going to be grumpy later!
1957394130,@westonbuck i want a zune but i looove my pod  hahah
1957394632,@absolutelytrue  #nightshift I'm still working  luckily having fun with it. I can turn the music up when no one else is in the office. yay
1957395113,http://twitpic.com/665jw The racoons ate our bread!
1957395705,@1825remnant i missed everyone tonight
1957395823,Today = marking *135
1957396215,Ugh our two week push to produce a six pack has produced nothing but pain!
1957396566,standing here open hands and i know i can't do this alone hold on hold on baby
1957396708,is tryna find her a 30 yr old junt with a 401 k stable job good home with an extra room 4 me and my baggage..so tired of u young dudes
1957396745,@Maxsterism naisee. is it bad that i can see lens flares all arond me while listening to it? XD cant really catch what they're saying tho
1957397142,@Cookie_Monstr  u may try Prism http://prism.mozilla.com/
1957397161,Dang you internet. . . Its been down all night. . .
1957397325,http://www.speedtest.net/result/483892161.png i get good download speed only when no one else is using the connection
1957397407,:| Yikes  ants are everywhere in the house.  Ants scare me
1957397410,@bb_nation just launched twittix v1.10 - not convinced
1957397883,food...food...FOOD!
1957398563,@laubow_  me too!
1957398625,@melkoo If it is any consolation I got my BMI tested hahaha it says I am obesed  well so much for being unhappy for about 10 minutes.
1957398648,ooh i feel so sleepy... its 10:24 a.m. and i dont wanna go to school 2day  but i have to...
1957398677,@love2reed thx girl! I just now woke up! I cnt believe I'm sick!! Now I have a fever... Wish I could pound nyquil  This sucks.
1957398720,Hitting the docks soon.
1957398769,its at 3 am im very tired but i can't sleep
1957399202,@donald_jackson already there's none left  back to cabbage soup
1957399970,Wrong button  ... My music biz building that is.
1957399972,@r4nt penis.  @shdwtrev i hope you made sure it's okay. D:
1957400184,Too much sand in the SD 790 from pismo this weekend. ANOTHER canon powershot broken. 2nd one in a year  What to buy this time...
1957400770,having the flu not the swinish-one but the flu.
1957400803,really annoyed that work appear to have blocked facebook now...
1957401335,@hermorrine Yeah I've noticed  I miss Spender. But you were closer to him. How are you holding up?
1957401551,looking at the sunshine out of my office window
1957401850,im gonna die of a heart attack one of these days if i keep going off to bed this pissed.  GGGGGGG'NITEEEEEEEE
1957402129,@ashmart miss you
1957402597,i'm lonely.  i need some hug.
1957403098,How freaking cold is it out in Sydney tonight...
1957403389,its friday!  well technically anyway...but its really thursday for me.  dang having to work saturday mornings
1957403428,20 mins from BEJ to Semanggi. Traffic on Friday  *siggghh*
1957403480,Trying to get to sleep but my migraine is getting in the way
1957403707,@itsJorx what do you mean jorx?
